Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454594.869,2412.786,34.817,La Silla Observatory,HD325367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,7.007796768,0.00743477,9.409951806,1.54297073,41.9,600.0,,9.108854323
2454874.841,-2638.675,86.581,La Silla Observatory,HD325367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,6.550258534,0.019484597,12.93863546,-0.141258409,17.2,720.0,,27.89713873
2454875.855,-2835.39,81.96,La Silla Observatory,HD325367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,7.183688345,0.021650689,9.708895911,1.403352888,16.8,900.0,,27.98530792
2454876.814,-2222.478,89.115,La Silla Observatory,HD325367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,7.05323142,0.020354817,9.265447601,-3753.747637,17.6,1200.0,,28.13403035
2454877.798,-1299.403,88.848,La Silla Observatory,HD325367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,7.078703378,0.014299302,8.211146919,-710.7377524,25.1,1200.0,,28.2406673
2454877.909,-1639.027,110.599,La Silla Observatory,HD325367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,6.344595311,0.025209458,6.998519464,-0.069510507,13.0,600.0,,28.08518061
2454891.806,-1104.962,105.274,La Silla Observatory,HD325367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,8.247431068,0.023245465,16.45699544,-0.997441548,16.9,720.0,,28.5740859
2454891.889,-1038.508,96.168,La Silla Observatory,HD325367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,8.211175816,0.018846636,14.38306306,-1.208938692,21.1,1200.0,,28.42792815
2454892.783,-1538.198,86.881,La Silla Observatory,HD325367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,6.593148818,0.016856427,418.4798915,1.403720956,20.0,1200.0,,28.56198811
2454894.769,-2934.084,114.946,La Silla Observatory,HD325367,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,6.911596949,0.036376745,10.05119138,-1.329224829,8.7,1200.0,,28.46506887
